"시도명칭","시군구명칭","읍면동명칭","구주소본번","구주소부번","도로명칭","새주소본번","새주소부번","건물명","상세건물명","X좌표","Y좌표"
"서울특별시","종로구","창신동","142","4","종로51나길","24","0","","","201028.1483","452640.5426"
"서울특별시","종로구","창신동","142","27","종로51나길","23","0","","","201021.2256","452625.9506"
"서울특별시","종로구","창신동","142","5","종로51나길","22","0","","","201037.3337","452642.4485"
"서울특별시","종로구","창신동","142","26","종로51나길","21","0","","","201030.1495","452628.6312"
"서울특별시","종로구","창신동","142","8","종로51나길","20","0","","","201049.6253","452633.493"
"서울특별시","종로구","창신동","142","20","종로51나길","19","0","","","201039.9364","452629.0738"
"서울특별시","종로구","창신동","142","21","종로51나길","17","0","","","201043.1715","452621.034"
"서울특별시","종로구","창신동","142","11","종로51나길","16","0","","","201055.4035","452616.7092"
"서울특별시","종로구","창신동","142","22","종로51나길","15","0","","","201046.0586","452613.6311"
"서울특별시","종로구","창신동","406","3","종로44길","81","0","","","201304.4357","452365.7061"
"서울특별시","종로구","창신동","407","5","종로44길","80","0","","","201295.4163","452343.8897"
"서울특별시","종로구","창신동","407","8","종로44길","78","0","","","201283.7144","452342.0642"
"서울특별시","종로구","창신동","23","810","지봉로13가길","59","8","","","201175.6565","452991.7096"
"서울특별시","종로구","창신동","23","291","지봉로13가길","59","7","","","201171.1643","453003.8579"
"서울특별시","종로구","숭인동","61","13","지봉로8길","23","0","","","201457.6618","452924.0687"
"서울특별시","종로구","숭인동","59","9","지봉로8길","22","0","","","201474.4413","452912.8706"
"서울특별시","종로구","숭인동","61","20","지봉로8길","21","0","","","201458.3544","452914.5952"
"서울특별시","종로구","숭인동","59","10","지봉로8길","20","0","","","201474.6044","452904.6342"
"서울특별시","종로구","숭인동","63","15","지봉로8길","19","14","","","201424.0934","452871.5461"
"서울특별시","종로구","숭인동","61","27","지봉로8길","19","13","","","201435.8032","452875.9638"
"서울특별시","종로구","숭인동","63","12","지봉로8길","19","12","","","201424.2122","452879.0705"
"서울특별시","종로구","숭인동","61","26","지봉로8길","19","11","","","201436.1956","452884.2657"
"서울특별시","종로구","숭인동","61","7","지봉로8길","19","10","","","201431.0488","452901.051"
"서울특별시","종로구","숭인동","61","25","지봉로8길","19","9","","","201434.3685","452891.5201"
"서울특별시","종로구","숭인동","61","6","지봉로8길","19","8","","","201439.5713","452902.4386"
"서울특별시","종로구","숭인동","61","5","지봉로8길","19","6","","","201445.6231","452903.5827"
"서울특별시","종로구","숭인동","62","5","지봉로8길","19","5","","","201446.4376","452892.1116"
"서울특별시","종로구","숭인동","61","4","지봉로8길","19","4","","","201452.2776","452904.7233"
"서울특별시","종로구","숭인동","62","3","지봉로8길","19","3","","","201452.6098","452892.8913"
